a_down_mouth,a_left_eye,a_left_mouth_nose,a_mouth_last_nose,a_right_eye,a_right_mouth,a_right_mouth_nose,a_top_mouth,circum_mouth,d_left_eye,d_top_left_eye_eyebrow,image,emotion
-1.1117747449334003,0.8818719385800351,-1.1081339391501952,1.031789033336962,-0.7520771675192011,-0.6386934535265933,-1.306096982129679,0.07677189126977804,98.12726168934822,27.459060435491963,22.360679774997898,DISGUST/disgust (4092).jpg,2
-1.291833097880545,0.9209258773829491,-1.3211173457565888,1.404559510527911,-0.7908035161579972,-0.9971029926711676,-1.264803780274017,0.7346536729819808,121.44005183739195,33.06055050963308,18.867962264113206,DISGUST/disgust (41).jpg,2
-1.111153625525561,1.6775319994440323,-1.8647258701480816,1.582933919327174,-1.0873493252276976,-0.8691075053118807,-1.0375788626483409,0.9568581174621761,109.76795557981988,28.0,26.076809620810597,DISGUST/disgust (4103).jpg,2
-0.9002747688143474,0.8481177252640371,-1.220000522130973,1.5630244625516765,-1.1071487177940904,-0.9869259311327816,-1.5344172364741901,0.9599054819455168,92.60326244863302,33.015148038438355,22.135943621178654,DISGUST/disgust (4107).jpg,2
-0.8757219839352168,0.6932231258409864,-1.169442261600048,1.4350720332955136,-0.6932231258409864,-0.8849158838846247,-1.132583544631566,0.8747121563906706,144.16544119137518,40.0,31.622776601683793,DISGUST/disgust (4108).jpg,2
-0.7034614392289948,1.0180991351595927,-1.0374521801545105,0.9465816335930728,-1.0222469243443686,-0.5889715954923526,-1.2412595003863665,0.38905317754497637,119.20144312561746,34.0147027033899,28.460498941515414,DISGUST/disgust (4119).jpg,2
-1.1395605713579,0.970746113393143,-1.4050942460056628,1.2315037123408519,-0.7853981633974483,-0.7807899010873278,-1.188052816949321,0.4818274240737844,102.48382086485897,29.154759474226502,18.24828759089466,DISGUST/disgust (4121).jpg,2
-1.002631654500121,0.970746113393143,-1.4309249277590774,1.2221765405090963,-0.6610431688506868,-0.7101021867946247,-1.051001704208677,0.5487805094489557,116.49062774507308,31.144823004794873,19.924858845171276,DISGUST/disgust (4132).jpg,2
-1.3081983417704066,0.9376498774995521,-1.0198138391212592,1.3827781561762214,-1.0738277219158432,-1.137112499173448,-1.5685591940616859,0.6884269995466024,133.32824601830401,34.23448553724738,27.313000567495326,DISGUST/disgust (4142).jpg,2
-0.8345388978134685,1.1626472230398073,-1.1229576773336638,1.1902899496825317,-1.2966288756752378,-0.5842712775809088,-1.306781410377182,0.29040194254844115,114.58968660567736,26.0,18.384776310850235,DISGUST/disgust (4145).jpg,2
-0.6298033354204186,0.9097531579442097,-0.9312448756379046,1.5328067492760662,-1.2055948770067235,-0.8960553845713439,-1.6059691024241562,1.0164888305933453,93.27376708421114,32.984845004941285,27.313000567495326,DISGUST/disgust (4147).jpg,2
-1.2456460768997226,0.8891905038544912,-1.336222630604103,1.1166722393877033,-1.0240074859056492,-0.8442460841051744,-1.2637505947761059,0.3413274583961594,97.15993983212964,35.22782990761707,15.620499351813308,DISGUST/disgust (4148).jpg,2
-0.8103679975754652,1.1071487177940904,-1.0022717790638564,1.2870022175865687,-1.3288757581104917,-0.6075229003913718,-1.361773383988632,0.300477168372581,80.4713552268822,29.274562336608895,21.633307652783937,DISGUST/disgust (4152).jpg,2
-1.010841831795535,1.1902899496825317,-1.3464777235173704,1.3260463396302025,-1.0483928950783676,-0.8264965037066667,-1.2618144319760591,0.6044951625035017,89.90605330898451,25.019992006393608,21.540659228538015,DISGUST/disgust (4178).jpg,2
-1.3119427309663603,1.0062269331267966,-1.3258176636680326,1.6832673307439987,-1.1466019188911298,-1.0010909275825637,-1.3252632375559252,0.850997335228487,98.90989906704594,29.0,19.0,DISGUST/disgust (4182).jpg,2
-1.1687529114218878,1.1393956002293444,-1.745379481251414,1.5714124696620906,-0.7292773806962719,-0.7844139117467762,-1.2490457723982544,0.6903727216175746,94.38300886723334,26.1725046566048,24.041630560342615,DISGUST/disgust (4185).jpg,2
-0.6876712560387295,0.671963171590232,-1.3448088156464988,1.4316536262971367,-0.702256931509007,-0.6633314943759077,-1.398253969011462,0.6796343976945698,103.02359650246454,30.066592756745816,16.278820596099706,DISGUST/disgust (42).jpg,2
-1.0075937404189559,1.277429314965187,-1.672499248796604,1.9591803390081004,-1.2196424841942495,-1.1779448978383074,-1.7075642470473484,1.344608725608651,82.88468349238624,30.01666203960727,19.4164878389476,DISGUST/disgust (42).png,2
-0.9582000675136892,0.47116626431311004,-1.0199605365933428,1.1182183763241975,-0.4888523543277479,-0.5841660919286198,-1.3398027658329146,0.20759928734383498,135.60258318894878,32.01562118716424,25.0,DISGUST/disgust (4200).jpg,2
-0.986115970160582,0.507098504392337,-1.5032337768191575,1.2758686061477387,-0.38211668167861224,-0.6215899677536474,-1.2399734406673715,0.3041312324990164,98.93819020036503,31.144823004794873,20.0,DISGUST/disgust (4205).jpg,2
-0.7478934233654936,0.7654008294242979,-0.8965767609578866,1.1071487177940904,-0.8621700546672264,-0.6015232375619202,-1.0743735733900146,0.35261960549314203,108.56233998575163,34.132096331752024,19.313207915827967,DISGUST/disgust (4214).jpg,2
-0.9320646571946414,1.0022717790638567,-1.7499715156858104,1.6164843549196382,-0.760711821341849,-0.5915997103351114,-1.1003445055796337,0.4572782683821429,108.0068476162732,29.0,18.384776310850235,DISGUST/disgust (4216).jpg,2
-0.8264118682639635,1.0384738155620505,-1.0922244528040055,0.8836721166534576,-0.9374989454955664,-0.5364354576047312,-0.9185416982082473,0.24497866312686414,95.11711751161683,29.614185789921695,21.02379604162864,DISGUST/disgust (4222).jpg,2
-1.1505996131856213,0.4636476090008061,-1.0136410780164782,1.2398755417548242,-0.6132073488745093,-1.0178347248008683,-1.539413939150444,0.6960841704042261,106.58385262445863,33.015148038438355,32.202484376209235,DISGUST/disgust (4243).jpg,2
-0.895398114527965,0.7978456532663094,-0.8169666198852265,0.49555167348582857,-0.8501539141147263,-0.4402017087430028,-1.0383021718655392,0.017259505774133183,141.83017623783178,39.81205847478876,21.2602916254693,DISGUST/disgust (4247).jpg,2
-1.0540850256328276,0.5577088436287925,-1.0118794503314912,1.411991158301061,-0.6610431688506868,-1.0114820449382687,-1.527194825754641,0.7369186587726504,104.61366095360677,29.068883707497267,22.20360331117452,DISGUST/disgust (4249).jpg,2
-1.1622371667861016,0.9586438298498132,-1.233753427330564,0.8642949049277111,-0.8797121147246288,-0.6865790481759539,-0.9472984337049324,0.22740234828236855,121.39759400763975,32.14031735997639,21.540659228538015,DISGUST/disgust (4250).jpg,2
-0.9992709829770061,0.6171913915403623,-1.5869491688160604,1.405488515072256,-0.5386241700630505,-0.8137276441600385,-1.0506858926929936,0.8365119044870036,133.2643917483918,26.248809496813376,21.02379604162864,DISGUST/disgust (4254).jpg,2
-0.4962447541187589,0.3805063771123649,-0.8573007953544596,1.363665330438414,-0.5288815507531247,-0.7598741041501484,-1.1427683897363714,0.9026293639407768,131.91554040425484,32.14031735997639,24.166091947189145,DISGUST/disgust (4266).jpg,2
-1.0709303344483072,1.427456271749295,-1.7761917159846639,1.4108832036366774,-1.006445226072467,-0.6619726600184079,-1.3185538689050782,0.31450430441674504,114.5571045300081,32.2490309931942,30.14962686336267,DISGUST/disgust (4272).jpg,2
-0.5639149660413446,0.9097531579442097,-1.2629337683292214,1.5228164768614838,-0.8318762947484513,-0.5726976762233758,-1.2788242012624158,0.5070985043923371,90.46052042514157,34.92849839314596,28.178005607210743,DISGUST/disgust (4278).jpg,2
-0.1092955377167666,0.9453112865556675,-1.170919327266784,1.7867311714843437,-0.83798122500839,-0.5389585809300853,-1.0903781848721879,1.0303768265243125,117.35233455798814,28.0178514522438,25.495097567963924,DISGUST/disgust (4281).jpg,2
-0.6202494859828215,1.2333402575671153,-1.3469881240305166,1.5017816847195893,-1.285241656025288,-0.6790053086985441,-1.5536830831777624,0.6915046577179058,89.17326586476982,32.2490309931942,30.083217912982647,DISGUST/disgust (4290).jpg,2
0.03844259002118799,0.6876712560387296,-1.2354719454798853,1.896515114330572,-0.75415832996718,-0.5778543473748833,-1.2812926548335084,1.1512520111821676,90.19811037349292,31.064449134018133,24.041630560342615,DISGUST/disgust (4291).jpg,2
-0.8136073827139152,0.636893275453171,-1.1755851273046805,1.3111128412901811,-0.5178929820703911,-0.7723502680809397,-1.2227360551453321,0.7099806731053668,109.01296795813481,29.017236257093817,15.264337522473747,DISGUST/disgust (4295).jpg,2
-1.068999296923108,0.6202494859828215,-1.3866325088686042,1.7545041792797575,-0.6037493333974364,-0.8618953042391183,-1.4436717763570428,0.7467123367117781,103.06639071087999,26.68332812825267,22.360679774997898,DISGUST/disgust (4302).jpg,2
-0.8424419847422081,0.5467888408892473,-0.9053703215941297,1.0080810719167648,-0.4636476090008061,-0.6547365910512472,-0.7699672895067535,0.5197838692620987,145.2793363189436,33.95585369269929,28.653097563788805,DISGUST/disgust (4305).jpg,2
-0.8122975032235515,1.0516502125483735,-1.2555189497851442,1.5736105782770582,-1.1533790995424327,-0.8667889594642828,-1.205449253008918,0.9876421701039373,114.89583793143706,33.54101966249684,24.413111231467404,DISGUST/disgust (4307).jpg,2
-1.2565021379386194,0.4801750296035269,-1.1225236731293724,1.2210513905484337,-0.43240777557053783,-0.9720702737147158,-0.8635897016408219,0.7248287772002924,123.41255782681928,28.0178514522438,21.95449840010015,DISGUST/disgust (4308).jpg,2
-1.1895626770834835,0.9063009277001397,-0.9448646158774003,0.4619130053632521,-0.7929168187097522,-0.7747085802904293,-0.7437685138843366,0.34179799359071483,172.37235413763904,52.952809179494906,22.135943621178654,DISGUST/disgust (431).jpg,2
-0.9020325996994853,1.201462669121271,-1.3533950994996409,1.2880168570412505,-1.2259285040139614,-0.746678194862558,-1.4133209180540898,0.5040856874773989,104.94068779076835,32.14031735997639,24.351591323771842,DISGUST/disgust (4314).jpg,2
-1.1583858851975093,0.7107074345756492,-1.0709528341670569,1.034985088834433,-0.9685089806599324,-0.7944069286878653,-1.356735643231075,0.2648173299057889,121.47536937195682,41.19465984809196,21.18962010041709,DISGUST/disgust (4320).jpg,2
-0.6420943573096731,1.1583858851975093,-1.3898629693463609,1.2722973952087173,-0.7678561033400458,-0.5464537764018702,-0.9502567334804981,0.526355980303279,102.60612738889174,21.02379604162864,17.46424919657298,DISGUST/disgust (4321).jpg,2
-0.9148663347125673,0.9367736071314745,-1.8007007549268013,1.5469913006098266,-0.7086262721276703,-0.4933826546779181,-1.2340900727294422,0.3001711708301121,123.16861395152125,34.52535300326414,18.788294228055936,DISGUST/disgust (4322).jpg,2
-0.7547746561595172,0.7853981633974483,-1.131694904413707,1.3169218549544897,-0.8234749889872517,-0.6911861800519681,-1.4888142906778097,0.48843591903810574,144.6242350276686,40.19950248448356,36.61966684720111,DISGUST/disgust (4323).jpg,2
-0.5850508246492439,1.0990188156141465,-1.1517749994101232,1.4573613349876804,-1.277429314965187,-0.7191142520301143,-1.6489159261435977,0.6839414764008545,90.92479101068078,32.2490309931942,24.041630560342615,DISGUST/disgust (4327).jpg,2
-1.2697185707765462,0.9097531579442097,-1.2615376865286563,1.5913000875219652,-0.9467732738181398,-1.1228954476439594,-1.656187367403047,0.9689057273163619,99.3549217076879,29.0,21.400934559032695,DISGUST/disgust (4332).jpg,2
-0.8396870712134619,1.0384738155620505,-0.9848118839785945,0.9253702925639086,-0.9173699856141346,-0.522643595022963,-1.1173237292695948,0.23758660064502463,115.03446346864818,27.294688127912362,17.029386365926403,DISGUST/disgust (4333).jpg,2
-0.9869259311327816,0.9827937232473292,-1.0129835870625818,1.19317815096189,-1.2490457723982544,-0.8737749495422971,-1.3711595050419336,0.5239193476851991,95.69131357173225,28.0178514522438,15.231546211727817,DISGUST/disgust (4335).jpg,2
-0.979527539978914,1.0040671092713902,-1.2407111542573617,1.1224536451182823,-1.124690777851493,-0.6623958903793281,-0.9902748804345567,0.43720631032793994,127.02338372412275,29.068883707497267,22.561028345356956,DISGUST/disgust (4337).jpg,2
-0.9616533353161777,0.6831914452901947,-0.9715186549015217,0.9531794033653255,-0.6829543098903239,-0.5690490002855524,-0.9673628493566343,0.2151514460912246,93.62023405316492,25.019992006393608,16.55294535724685,DISGUST/disgust (4340).jpg,2
-1.0258690470143867,0.6716061562537402,-0.9108054199199181,1.1198160857075345,-0.8818719385800351,-0.8273316092708473,-1.5255252659580334,0.38138126752781154,118.96508315734764,36.013886210738214,26.832815729997478,DISGUST/disgust (4344).jpg,2
-0.5449619738940613,1.1873956017589955,-1.2842143617385873,1.7012504971663658,-1.0416686928706256,-0.9579283828174123,-1.3820627254727325,1.2238992961871584,114.93372352600791,32.7566787083184,23.430749027719962,DISGUST/disgust (4345).jpg,2
-0.6830006662782009,0.5779019369622457,-1.0261911584266739,1.0030852046914565,-0.7266423406817255,-0.687280240722167,-1.2724565295167312,0.6239296299575967,121.45815608364093,31.064449134018133,27.16615541441225,DISGUST/disgust (4351).jpg,2
-1.2196424841942495,0.8288490587889792,-1.6314918402537915,1.380273008514978,-0.8876048815047018,-0.8035779784704266,-1.238036164593276,0.5797155004436788,105.50672666868957,29.0,14.560219778561036,DISGUST/disgust (4353).jpg,2
-1.4456473665555012,0.7257674502662789,-1.1424500316480142,0.902615356071468,-0.7769949998498014,-0.8264049295776652,-1.0521895141005113,0.2865891724416139,140.5004302226203,28.0,13.038404810405298,DISGUST/disgust (4356).jpg,2
-1.0030539383921317,0.9790201562533938,-1.5930148921216156,1.1796844875822878,-0.6132073488745093,-0.6320782863114364,-0.8357153678589266,0.4592903381015087,102.93654661743436,27.0,18.24828759089466,DISGUST/disgust (4358).jpg,2
-0.9398402165240574,0.9827937232473289,-1.4328904960083193,1.5201729491254876,-0.6986598247214632,-0.8509660417109495,-1.2341215074081695,0.8271400128585438,106.81882536162585,27.294688127912362,19.849433241279208,DISGUST/disgust (4361).jpg,2
-0.6281045496373232,0.7292773806962719,-1.2659973481176803,1.2954708824170578,-0.798730706691594,-0.525022941114623,-1.41920204672659,0.4515999991466201,111.17807012504863,33.015148038438355,18.601075237738275,DISGUST/disgust (4372).jpg,2
-1.2408492346483417,0.9661977367014198,-0.8691910024916688,1.0777454295900855,-1.208252089530389,-0.9097531579442097,-1.4346573659417559,0.36452600240693456,157.64931234826625,36.0,23.08679276123039,DISGUST/disgust (4381).jpg,2
-0.8424082794198293,0.6610431688506868,-1.1615834989209248,1.429445123664904,-0.7298996581517314,-0.7041136673798202,-1.4355203830637142,0.48986413829388253,121.69485824960131,35.014282800023196,27.202941017470888,DISGUST/disgust (4387).jpg,2
-1.1640202897115013,0.6632029927060932,-1.3782729396927726,1.210158971284853,-0.5991753229863068,-0.8120652172859902,-1.1743707611628615,0.5502276864415647,120.25543430748155,29.068883707497267,11.40175425099138,DISGUST/disgust (44).png,2
-0.9943563770951231,0.8794593980254346,-1.5524005485644112,1.1297779432693524,-0.8542546526984929,-0.6037493333974364,-1.3125941932036658,0.18534794999569476,106.29453505997928,34.132096331752024,26.30589287593181,DISGUST/disgust (4402).jpg,2
-0.3235870996229054,0.9162255594715053,-1.1071487177940904,1.492765782948742,-1.0838970949836275,-0.3781951331538522,-1.6822459408298893,0.32269662790813536,88.57379691885161,30.083217912982647,21.470910553583888,DISGUST/disgust (4404).jpg,2
-1.3876855095324125,1.0808390005411683,-1.0607894289168285,0.8457841498119688,-1.1434231216511392,-0.7890522275238837,-1.245455123556567,0.1347543189347505,112.4182221501206,33.015148038438355,20.615528128088304,DISGUST/disgust (4406).jpg,2
-1.035122791945653,0.9240379005316063,-1.6981766493107844,1.7231813613015046,-0.6402277980617741,-0.7194246182523026,-1.062648852434515,0.713603962218374,92.00221398636165,26.0,33.24154027718932,DISGUST/disgust (4411).jpg,2
-0.46097143340929786,1.0768549578753155,-1.2991967350348206,1.7628443440356267,-1.0873493252276976,-0.723864570048405,-1.4625257359344406,0.8644229373665733,105.0538452905907,34.36568055487916,36.05551275463989,DISGUST/disgust (4417).jpg,2
-0.377249059642359,0.8584387287005677,-1.0849086715746288,1.2537405735857496,-0.970746113393143,-0.41241044159738727,-1.1665382539864517,0.41241044159738727,111.98016149422517,33.24154027718932,24.596747752497688,DISGUST/disgust (4428).jpg,2
-0.6387367873860965,0.6592066236244238,-1.2753554896511767,1.018250555262699,-0.7720656201033026,-0.275299167926217,-1.2115511339071332,-0.0556964466524745,186.79854221830317,42.01190307520001,24.758836806279895,DISGUST/disgust (443).jpg,2
-0.9480040424274561,0.8035779784704266,-1.3987843391656165,1.1083434603558548,-0.6823165548747481,-0.7160116622207644,-1.0827306880475875,0.5991753229863068,113.81558153734734,27.018512172212592,17.0,DISGUST/disgust (4432).jpg,2
-1.189415059267085,0.636893275453171,-1.2568323380038111,1.0643788103490466,-0.7853981633974483,-0.8520948288430865,-1.226577643812429,0.5185492775522454,119.65109699685557,28.0,21.95449840010015,DISGUST/disgust (4433).jpg,2
-0.9402044799133242,0.6610431688506868,-0.9998698621456878,1.501960061167682,-0.7678561033400458,-0.891063745497304,-1.6967342576184758,0.5857142780223468,104.23793085510445,29.017236257093817,24.08318915758459,DISGUST/disgust (4434).jpg,2
-0.8221321153072337,1.5042281630190728,-1.7743095773381594,1.6162196062164735,-1.3078015951139772,-0.699427284279152,-1.1743550435764551,0.8822371686587553,83.7623878757887,27.65863337187866,30.14962686336267,DISGUST/disgust (4443).jpg,2
-0.5423354514323738,0.4849209950248673,-1.0115017087203655,1.4540539880322536,-0.6182963634663426,-0.6562888465109324,-1.0543871044943318,0.7892666160538753,121.10477482813872,31.575306807693888,34.92849839314596,DISGUST/disgust (4444).jpg,2
-0.16514867741462683,1.0062269331267966,-1.29379200385287,1.8071910549361894,-0.9827937232473292,-0.6132073488745093,-1.4491686424879022,1.0256177904718966,101.6172788393733,30.01666203960727,23.769728648009426,DISGUST/disgust (4446).jpg,2
-0.6313259560534945,0.6986598247214632,-1.0920269971635714,1.3881055893228673,-0.843184994168386,-0.6630613295819524,-1.507133150722983,0.6392772690760625,108.94102292656598,29.017236257093817,24.08318915758459,DISGUST/disgust (4447).jpg,2
-0.9228243088943915,0.9097531579442097,-1.6739401650073016,1.5156434834780332,-0.8233546085857626,-0.7007424069889114,-1.0093240118144169,0.7236917054679189,111.46931394732208,27.892651361962706,20.09975124224178,DISGUST/disgust (4450).jpg,2
-1.1925542188195832,0.8066715494215094,-1.4062636295909932,1.1739006616618357,-0.6692565365174581,-0.8205528845473186,-1.3218943568164963,0.5086092528071852,96.09216406047,25.96150997149434,17.69180601295413,DISGUST/disgust (4463).jpg,2
-0.4497175591567472,0.8066715494215094,-1.2456444249710132,1.5167137792902001,-0.844153986113171,-0.43038295220867934,-1.1654739700305008,0.44366238405735847,86.30562961881283,30.0,21.840329667841555,DISGUST/disgust (4471).jpg,2
-1.1195134645639149,0.30970294454245617,-0.7105178209435858,0.6772177530104208,-0.31789948229236875,-0.679446389665296,-0.9137554235956236,0.2140954685923312,257.9646110872928,49.01020301937138,26.870057685088806,DISGUST/disgust (448).jpg,2
-1.2301800863765835,1.1129626057759323,-1.1780954322342798,0.5700404636997103,-1.0022717790638567,-0.4892830175224836,-0.8091359310407849,-0.15107344754835914,126.37615057313701,28.160255680657446,10.44030650891055,DISGUST/disgust (4482).jpg,2
-1.1336576580745592,0.9586438298498132,-1.5046885103395566,1.6409645404737287,-0.9586438298498132,-0.8066715494215094,-1.5386386166179167,0.4636476090008061,91.48705826469498,30.066592756745816,19.235384061671343,DISGUST/disgust (4485).jpg,2
-1.1973389811553903,0.671963171590232,-1.2845007282005354,1.2327870425931249,-0.7551044034786731,-0.9123223786685335,-1.4704916769334764,0.5672750689976778,129.7783791725278,33.0,24.596747752497688,DISGUST/disgust (4486).jpg,2
0.09941862124246557,0.9265716291264507,-1.2962238969903987,1.3330831410805293,-0.9063518105169686,-0.10161441192301206,-1.0906303965380364,0.31462170562309,165.30270188609282,50.0,45.17742799230607,DISGUST/disgust (469).jpg,2
-0.6862237610884532,0.5002804282248522,-1.1488385095739702,1.3477068224091224,-0.513057909409039,-0.6862237610884532,-1.071399381620258,0.6862237610884532,145.60496933993883,47.01063709417264,25.298221281347036,DISGUST/disgust (479).jpg,2
-0.7962969144102938,0.6512094354450277,-0.737089721756373,0.7148275194313254,-0.7077766546600548,-0.5029370635789226,-0.8718478314418219,0.205324132942242,228.26000130303294,50.039984012787215,23.769728648009426,DISGUST/disgust (484).jpg,2
-0.7703070788242916,0.6805212246672144,-1.3156139361740782,1.2055948770067235,-0.6665578188296831,-0.6053516879223019,-0.9815405910711972,0.6487659774129778,154.5123230765817,49.040799340956916,24.698178070456937,DISGUST/disgust (485).jpg,2
-0.8576898521555891,0.7590884461445261,-1.1531520435543268,1.1336739877377995,-0.7378150601204649,-0.7306007564243329,-1.2375675459216136,0.5297091016495763,134.1519838253585,31.016124838541646,26.1725046566048,DISGUST/disgust (49).jpg,2
-0.8007030907216401,0.751703056051432,-0.7983244978733548,0.8737749495422971,-1.0612040619859708,-0.5811592544322515,-1.2462375081441377,0.20356832095466174,138.7704043143286,48.041648597857254,29.698484809834994,DISGUST/disgust (492).jpg,2
-0.48264125407488156,0.6610431688506868,-1.391580582017994,1.692868220285762,-0.6823165548747481,-0.7497837749405769,-1.4115419361398769,1.0888150881201923,105.22078393001757,29.0,24.186773244895647,DISGUST/disgust (5).png,2
-1.0113777871670984,0.671963171590232,-1.425580700302378,1.3975506603425316,-0.7292773806962719,-0.9049323341093116,-1.4033645483243735,0.8676459582266662,125.27776605779823,32.14031735997639,15.264337522473747,DISGUST/disgust (50).jpg,2
-1.0672673471680725,0.9097531579442097,-1.169049184232255,1.1966919108749794,-1.0516502125483735,-0.8666144698481859,-1.1902899496825317,0.6705215579805492,112.95267788441919,30.01666203960727,20.248456731316587,DISGUST/disgust (50).png,2
-0.9584873279808936,0.5746446194922399,-1.3294047639487139,1.4028727503597118,-0.5198231622134843,-0.7710170005184904,-1.1315288899389273,0.7053707220447769,146.4658653426465,37.013511046643494,21.2602916254693,DISGUST/disgust (504).jpg,2
-0.9624387310873398,0.4535976961077718,-1.092955404323035,1.1016340678150942,-0.43191223547234825,-0.5661049978792388,-1.0536542178816815,0.18529050184271606,113.39731093808635,38.0,19.235384061671343,DISGUST/disgust (507).jpg,2
-0.84132669826607,0.5779019369622457,-1.1279268091583063,1.0137755421054992,-0.5286245033763852,-0.6336016987124322,-1.0954152276091709,0.41525997795770087,129.27293783481804,31.016124838541646,23.600847442411894,DISGUST/disgust (51).jpg,2
-0.2531560509423676,0.7257674502662789,-1.3575918074054423,1.4030150868270193,-0.6610431688506868,-0.5034994694686314,-1.1727035053460702,0.8243999248918161,107.63771878842822,30.01666203960727,21.840329667841555,DISGUST/disgust (51).png,2
-0.5535571211547935,0.8081215242390893,-1.1995236133797722,1.2641752919010565,-0.7180842876047432,-0.5248509014808029,-1.1128202218198195,0.5106191891294295,140.11016978201718,36.05551275463989,19.697715603592208,DISGUST/disgust (516).jpg,2
-1.1554304934795976,0.5252977796400652,-1.1938870564700756,1.5807627742011037,-0.6215899677536474,-1.0295019361088658,-1.363681488594444,0.8932947205291912,117.29341103199775,39.0,22.47220505424423,DISGUST/disgust (522).jpg,2
-1.0359711737564128,0.7753984967107831,-1.3126354264189892,1.0163208127850387,-0.7672183483244701,-0.49283639699360077,-1.0708344981637201,0.009497679129281206,133.5900717809504,35.014282800023196,15.132745950421556,DISGUST/disgust (526).png,2
-0.8111988884988729,0.9126686015789849,-1.0139477099428458,1.4532307526572532,-0.9126686015789849,-0.7817351761172137,-1.2480560003691052,0.6761386404855213,125.06327464112768,36.013886210738214,25.553864678361276,DISGUST/disgust (528).jpg,2
-1.051352770558335,1.277429314965187,-1.6863149042620134,1.9406829628152793,-1.2315037123408519,-1.1288229857369454,-1.6991409934653379,1.2751836092816076,86.28474606545339,30.01666203960727,20.0,DISGUST/disgust (53).jpg,2
-1.2922154793071785,1.0617254383725134,-1.560895660206908,1.5246752107803854,-1.1071487177940904,-0.9025069079643127,-1.5156664454899684,0.5667292175235064,103.96284608510754,30.265491900843113,18.027756377319946,DISGUST/disgust (53).png,2
-1.069904250140328,0.7753984967107831,-1.092443895416239,0.7778795080851444,-0.6202494859828215,-0.5742478728358102,-1.0055688278538002,0.05096955070383472,135.68381353719457,38.05259518088089,22.80350850198276,DISGUST/disgust (531).jpg,2
-0.9716210038085897,0.8481177252640371,-1.352410506621204,1.1985686276491812,-0.8542546526984929,-0.6238099999297709,-1.1351048079567403,0.2949167098637153,117.38780236292982,36.0,19.235384061671343,DISGUST/disgust (534).jpg,2
-0.6190529564910209,0.5975564529851647,-1.2078934486388717,1.53096500623012,-0.5516549825285469,-0.6282150037837511,-1.2069773191002673,0.6218939754556969,129.35727079136723,42.1070065428546,29.154759474226502,DISGUST/disgust (543).jpg,2
-1.1271339427375382,0.5425793241259905,-1.366717785186918,1.175292303661575,-0.5288815507531247,-0.8177755089761238,-1.1979501478105925,0.5686063941869057,120.6918300365306,27.073972741361768,13.601470508735444,DISGUST/disgust (55).jpg,2
-0.5907803741808882,0.7531512809621943,-1.3199924868384438,1.6875125810306364,-0.7266423406817255,-0.7389200320464453,-1.2194864213654646,0.9922274056533299,116.24587140147577,41.10960958218893,24.041630560342615,DISGUST/disgust (552).jpg,2
-0.8785741813785206,1.0198138391212592,-1.332287074335396,1.1779682984092767,-1.124690777851493,-0.6323194662007459,-1.1240553193477454,0.4760693303227612,105.35312818500131,30.066592756745816,18.384776310850235,DISGUST/disgust (56).png,2
-0.8043832238962887,0.8887324886193427,-1.0768549578753155,1.3125441069838577,-0.8498250028230019,-0.8043832238962887,-1.152168663007907,0.8043832238962887,149.39795902518324,41.10960958218893,34.539832078341085,DISGUST/disgust (561).jpg,2
-0.47145995006090724,0.43789218127663243,-1.1242748429461877,1.3174090649537704,-0.47156301096953956,-0.4461055489434036,-1.1224731885829453,0.4207776329809644,122.77933450606861,41.10960958218893,25.079872407968907,DISGUST/disgust (564).jpg,2
-0.7433753850927858,0.628796286415433,-1.294278937753681,1.4975770360392904,-0.6397697828266257,-0.6781937022309632,-1.3037911798151463,0.6607628212269689,141.90334589588812,40.11234224026316,22.20360331117452,DISGUST/disgust (567).jpg,2
-0.7857569721369839,0.6162969373960713,-1.2428161434138671,1.4694332577298752,-0.6121524969450833,-0.6858351038100508,-1.289208056802242,0.6167932061492135,141.4290050546929,40.11234224026316,22.20360331117452,DISGUST/disgust (568).jpg,2
-1.0997517190966994,0.7995816093887571,-1.2587905913619548,1.4775981950275758,-0.8156919233162234,-0.8073823079431519,-1.402872658777886,0.4732684787167243,127.5585772531198,42.01190307520001,26.248809496813376,DISGUST/disgust (573).jpg,2
-0.7383415144019154,0.6932900512859408,-1.2047182192041643,1.1253285328670688,-0.6397697828266257,-0.5569513273826004,-1.257672445525908,0.319430372945168,122.80905282719435,40.01249804748511,17.46424919657298,DISGUST/disgust (576).jpg,2
-0.6733496387734543,0.7619649535179808,-1.24218891924953,1.318998295993669,-0.6889243882148615,-0.6509067184710655,-1.2490457723982544,0.6284637981686766,137.63819303206878,41.048751503547585,25.079872407968907,DISGUST/disgust (579).jpg,2
-0.9645433225965133,0.8288490587889792,-1.404774998487699,1.4780174245775357,-0.8329812666744316,-0.924799901908125,-1.4617775530898647,0.8173022278824706,119.54146732809497,30.01666203960727,21.470910553583888,DISGUST/disgust (58).png,2
-0.8261163859575789,0.41012734054149097,-1.3320113611952675,1.5204555428035986,-0.24497866312686414,-0.7075416738544793,-1.364936355884391,0.6502274647484394,106.04664249614025,36.0,19.1049731745428,DISGUST/disgust (591).jpg,2
-0.8101864734347479,0.7853981633974483,-1.2180078775759036,1.4297393728051913,-0.8210972760767723,-0.7578821741119939,-1.317741261351856,0.6498704494119476,117.52321343444694,39.0,17.804493814764857,DISGUST/disgust (594).jpg,2
