image,emotion,d_top_left_eye_eyebrow,d_top_right_eye_eyebrow,circum_mouth,h_mouth,d_down_mouth_chin
FEAR/fear (375).png,3,27.16615541441225,27.073972741361768,129.60970401360888,38.01315561749642,23.53720459187964
FEAR/fear (3756).jpg,3,19.6468827043885,22.825424421026653,101.74704687473739,34.0,31.016124838541646
FEAR/fear (3771).jpg,3,31.32091952673165,28.0178514522438,105.47180655484472,36.0,37.33630940518894
FEAR/fear (3772).jpg,3,33.54101966249684,32.984845004941285,88.94959914088702,29.068883707497267,26.019223662515376
FEAR/fear (3776).jpg,3,30.364452901377952,31.25699921617557,84.97495572602934,23.021728866442675,41.012193308819754
FEAR/fear (3780).jpg,3,38.3275357934736,40.52159917870962,88.05998144678941,24.020824298928627,41.0
FEAR/fear (3788).jpg,3,22.561028345356956,22.80350850198276,108.26108834794488,27.16615541441225,33.734255586866
FEAR/fear (3796).jpg,3,29.154759474226502,29.614185789921695,100.46653649999023,25.019992006393608,42.1070065428546
FEAR/fear (38).jpg,3,25.079872407968907,27.313000567495326,116.10058462308112,31.0,36.124783736376884
FEAR/fear (38).png,3,27.784887978899608,27.459060435491963,142.26841500245357,38.01315561749642,38.01315561749642
FEAR/fear (3803).jpg,3,31.78049716414141,38.58756276314948,92.35783238045956,34.36568055487916,41.593268686170845
FEAR/fear (3811).jpg,3,25.0,33.28663395418648,105.77349061594828,30.265491900843113,39.84971769034255
FEAR/fear (3812).jpg,3,35.05709628591621,36.40054944640259,74.13931475039882,31.016124838541646,25.317977802344327
FEAR/fear (3813).jpg,3,34.132096331752024,31.38470965295043,156.088348234763,28.284271247461902,33.24154027718932
FEAR/fear (3818).jpg,3,40.311288741492746,44.10215414239989,122.9707889144994,23.345235059857504,41.10960958218893
FEAR/fear (3823).jpg,3,26.68332812825267,28.160255680657446,86.56289447604017,18.110770276274835,33.06055050963308
FEAR/fear (3826).jpg,3,31.575306807693888,35.34119409414458,93.88643390969702,34.23448553724738,42.720018726587654
FEAR/fear (3828).jpg,3,19.026297590440446,21.633307652783937,95.24428115791497,29.068883707497267,26.92582403567252
FEAR/fear (3838).jpg,3,17.08800749063506,17.88854381999832,92.71014878499945,20.024984394500787,33.24154027718932
FEAR/fear (3840).jpg,3,25.059928172283335,23.769728648009426,94.41698698477458,24.020824298928627,44.10215414239989
FEAR/fear (3843).jpg,3,24.186773244895647,27.730849247724095,93.04367901894612,23.021728866442675,38.0
FEAR/fear (3852).jpg,3,26.476404589747453,30.0,133.46214523984588,29.068883707497267,38.3275357934736
FEAR/fear (3853).jpg,3,31.04834939252005,29.0,121.84729280984456,55.14526271584895,31.400636936215164
FEAR/fear (3865).jpg,3,23.345235059857504,25.298221281347036,106.06140805279986,28.0178514522438,35.014282800023196
FEAR/fear (3874).jpg,3,28.231188426986208,31.38470965295043,102.1924530048527,20.024984394500787,32.01562118716424
FEAR/fear (3876).jpg,3,24.186773244895647,23.53720459187964,104.12145848008058,22.0,53.08483775994799
FEAR/fear (3878).jpg,3,27.294688127912362,30.01666203960727,118.52227661417734,44.04543109109048,31.78049716414141
FEAR/fear (3882).jpg,3,21.540659228538015,23.769728648009426,88.4110191666319,14.0,44.0
FEAR/fear (3899).jpg,3,26.92582403567252,29.068883707497267,104.69922183610306,31.016124838541646,41.19465984809196
FEAR/fear (39).jpg,3,23.40939982143925,24.351591323771842,102.73034789633903,22.02271554554524,45.044422518220834
FEAR/fear (39).png,3,26.92582403567252,26.248809496813376,132.54205679994067,51.0098029794274,33.0
FEAR/fear (3904).jpg,3,18.384776310850235,19.4164878389476,94.9919149815112,20.024984394500787,34.23448553724738
FEAR/fear (3905).jpg,3,19.235384061671343,24.08318915758459,95.11233407027936,16.278820596099706,42.579337712087536
FEAR/fear (3907).jpg,3,25.079872407968907,24.041630560342615,95.82659644010798,29.017236257093817,34.058772731852805
FEAR/fear (3909).jpg,3,27.202941017470888,28.635642126552707,155.0692794710332,19.1049731745428,35.35533905932738
FEAR/fear (3911).jpg,3,26.419689627245813,23.706539182259394,101.52734294972406,31.016124838541646,32.0624390837628
FEAR/fear (3916).jpg,3,26.92582403567252,25.942243542145693,158.7141303749849,51.03920062069938,24.331050121192877
FEAR/fear (3924).jpg,3,18.384776310850235,20.12461179749811,89.10207609789546,20.09975124224178,39.01281840626232
FEAR/fear (3925).jpg,3,21.587033144922902,26.076809620810597,103.97753041763683,17.11724276862369,28.635642126552707
FEAR/fear (3933).jpg,3,28.160255680657446,28.861739379323623,109.7089995847584,26.0,31.016124838541646
FEAR/fear (3938).jpg,3,38.600518131237564,40.52159917870962,142.99130158190363,20.0,37.0
FEAR/fear (3948).jpg,3,22.20360331117452,22.20360331117452,135.481008793535,41.012193308819754,39.01281840626232
FEAR/fear (3952).jpg,3,20.09975124224178,19.697715603592208,81.99802801576797,22.090722034374522,31.016124838541646
FEAR/fear (3953).jpg,3,21.587033144922902,22.47220505424423,124.54240141059206,23.345235059857504,37.36308338453881
FEAR/fear (3956).jpg,3,23.194827009486403,24.351591323771842,106.55932346208168,18.0,50.00999900019995
FEAR/fear (3960).jpg,3,18.867962264113206,20.0,113.24964833022858,13.038404810405298,49.09175083453431
FEAR/fear (3961).jpg,3,28.160255680657446,28.160255680657446,78.94951434286249,31.064449134018133,30.14962686336267
FEAR/fear (3968).jpg,3,26.019223662515376,27.51363298439521,87.403262094028,25.179356624028344,37.21558813185679
FEAR/fear (3969).jpg,3,22.847319317591726,24.186773244895647,99.0789462363276,24.020824298928627,40.44749683231337
FEAR/fear (3970).jpg,3,33.95585369269929,35.17101079013795,101.61509959694347,20.024984394500787,46.17358552246078
FEAR/fear (3979).jpg,3,22.0,23.706539182259394,89.69249656004887,23.194827009486403,28.284271247461902
FEAR/fear (3984).jpg,3,25.019992006393608,27.85677655436824,115.56143000309099,44.0,37.33630940518894
FEAR/fear (3985).jpg,3,22.090722034374522,21.540659228538015,124.43617688194118,43.289721643826724,30.4138126514911
FEAR/fear (3992).jpg,3,30.4138126514911,31.38470965295043,110.25603032395729,56.142675390472796,30.066592756745816
FEAR/fear (3994).jpg,3,38.2099463490856,40.11234224026316,185.86932139552738,53.08483775994799,24.186773244895647
FEAR/fear (3998).jpg,3,34.713109915419565,32.38826948140329,198.99475577468198,62.0,30.01666203960727
FEAR/fear (3999).jpg,3,39.395431207184416,38.8329756778952,158.76878545788387,48.010415536631214,24.08318915758459
FEAR/fear (4).png,3,22.360679774997898,23.853720883753127,98.94391086017154,29.0,37.12142238654117
FEAR/fear (40).jpg,3,25.298221281347036,24.413111231467404,133.51416943186734,41.0,31.064449134018133
FEAR/fear (40).png,3,32.55764119219941,32.2490309931942,101.20113295517726,24.0,44.01136216933077
FEAR/fear (4000).jpg,3,33.83784863137726,34.20526275297414,93.71771311506926,27.073972741361768,48.093658625644196
FEAR/fear (4001).jpg,3,23.345235059857504,24.041630560342615,125.40733691667424,20.0,51.088159097779204
FEAR/fear (4005).jpg,3,31.32091952673165,28.0178514522438,125.5438879536182,21.0,35.35533905932738
FEAR/fear (4006).jpg,3,17.46424919657298,16.492422502470642,80.73964608987747,12.0,36.013886210738214
FEAR/fear (4009).jpg,3,31.400636936215164,35.608987629529715,83.87461780698217,23.194827009486403,37.0
FEAR/fear (4013).jpg,3,34.0147027033899,34.48187929913333,107.79280238277377,29.017236257093817,41.012193308819754
FEAR/fear (4019).jpg,3,40.85339643163099,40.80441152620633,113.53503537722695,26.019223662515376,38.0
FEAR/fear (4024).jpg,3,24.020824298928627,24.186773244895647,118.09568290810557,33.06055050963308,39.11521443121589
FEAR/fear (4026).jpg,3,30.4138126514911,33.83784863137726,114.50564888887027,27.018512172212592,39.01281840626232
FEAR/fear (4027).jpg,3,33.24154027718932,33.06055050963308,117.13244348011216,36.0,38.0
FEAR/fear (4030).jpg,3,26.476404589747453,29.154759474226502,106.05216278886078,15.132745950421556,37.21558813185679
FEAR/fear (4036).jpg,3,33.06055050963308,35.22782990761707,98.78186555996957,17.0,44.0
FEAR/fear (4044).jpg,3,27.459060435491963,23.769728648009426,104.78475590515785,39.01281840626232,37.12142238654117
FEAR/fear (4046).jpg,3,29.5296461204668,28.160255680657446,92.2059259264368,26.019223662515376,39.01281840626232
FEAR/fear (4061).jpg,3,20.615528128088304,27.586228448267445,101.34754847469681,13.152946437965905,37.656340767525464
FEAR/fear (4073).jpg,3,35.22782990761707,37.656340767525464,106.29079852751181,21.02379604162864,39.20459156782532
FEAR/fear (4075).jpg,3,35.11409973215888,34.20526275297414,83.29403041062615,17.0,37.013511046643494
FEAR/fear (4096).jpg,3,26.0,27.730849247724095,126.04712930867824,46.0,25.495097567963924
FEAR/fear (4099).jpg,3,25.96150997149434,24.331050121192877,79.80527354047899,26.019223662515376,31.064449134018133
FEAR/fear (41).jpg,3,26.92582403567252,25.238858928247925,113.51342404038074,26.0,37.013511046643494
FEAR/fear (4111).jpg,3,24.08318915758459,18.681541692269406,107.7217378140364,23.08679276123039,38.07886552931954
FEAR/fear (4124).jpg,3,28.284271247461902,32.31098884280702,112.9846931674169,38.118237105091836,25.317977802344327
FEAR/fear (4130).jpg,3,32.2490309931942,31.064449134018133,101.25222503701792,40.0,44.04543109109048
FEAR/fear (4132).jpg,3,41.012193308819754,41.23105625617661,150.0078550994284,41.048751503547585,39.11521443121589
FEAR/fear (4139).jpg,3,27.459060435491963,28.861739379323623,93.73664199781241,32.01562118716424,29.017236257093817
FEAR/fear (4144).jpg,3,32.57299494980466,33.24154027718932,107.76011874060313,31.064449134018133,45.0
FEAR/fear (4150).jpg,3,31.953090617340916,31.400636936215164,134.13556045689955,16.1245154965971,40.311288741492746
FEAR/fear (4154).jpg,3,31.78049716414141,31.25699921617557,88.18092179355011,30.0,41.048751503547585
FEAR/fear (4162).jpg,3,30.870698080866262,28.635642126552707,114.682724689145,18.0,49.040799340956916
FEAR/fear (4173).jpg,3,28.844410203711913,24.331050121192877,88.23210403388953,14.142135623730951,32.57299494980466
FEAR/fear (4179).jpg,3,36.22154055254967,38.91015291668744,89.98835068058834,24.515301344262525,36.05551275463989
FEAR/fear (4185).jpg,3,32.55764119219941,35.22782990761707,123.47179354108783,34.713109915419565,40.496913462633174
FEAR/fear (4188).jpg,3,21.18962010041709,21.18962010041709,70.5992391992883,30.01666203960727,35.014282800023196
FEAR/fear (4191).jpg,3,31.78049716414141,28.861739379323623,96.00985730984078,30.4138126514911,38.05259518088089
FEAR/fear (4198).jpg,3,24.351591323771842,25.059928172283335,112.39810760069928,29.068883707497267,43.01162633521314
FEAR/fear (42).jpg,3,28.071337695236398,30.083217912982647,128.9771396152937,42.0,36.345563690772494
FEAR/fear (42).png,3,26.419689627245813,24.596747752497688,120.35613099548468,36.0,36.05551275463989
FEAR/fear (4210).jpg,3,35.12833614050059,34.52535300326414,86.4576006636914,23.0,31.0
FEAR/fear (4218).jpg,3,29.546573405388315,28.160255680657446,115.938417158857,30.01666203960727,28.160255680657446
FEAR/fear (4219).jpg,3,33.13608305156178,32.14031735997639,77.16751316310175,36.05551275463989,34.132096331752024
FEAR/fear (4228).jpg,3,28.30194339616981,24.331050121192877,89.47541751792829,26.019223662515376,40.11234224026316
FEAR/fear (4230).jpg,3,35.510561809129406,34.438350715445125,122.76430506081702,46.17358552246078,30.083217912982647
FEAR/fear (4231).jpg,3,27.16615541441225,30.083217912982647,71.32093246198501,14.142135623730951,40.01249804748511
FEAR/fear (4237).jpg,3,34.0,32.01562118716424,86.5904984035442,38.01315561749642,34.23448553724738
FEAR/fear (4244).jpg,3,26.0,28.635642126552707,120.47129949410596,9.055385138137417,57.3149195236284
FEAR/fear (4246).jpg,3,32.984845004941285,33.734255586866,86.74377675775274,33.015148038438355,33.06055050963308
FEAR/fear (4251).jpg,3,30.4138126514911,32.55764119219941,104.3350406467523,33.015148038438355,40.01249804748511
FEAR/fear (4260).jpg,3,27.784887978899608,27.018512172212592,98.54148890567507,25.079872407968907,32.89376840679705
FEAR/fear (4262).jpg,3,43.174066289845804,39.6232255123179,99.71180448674653,27.0,31.064449134018133
FEAR/fear (4278).jpg,3,29.017236257093817,32.57299494980466,91.45897533757562,28.0178514522438,34.36568055487916
FEAR/fear (4281).jpg,3,18.027756377319946,25.0,104.40949591333377,17.0,37.48332962798263
FEAR/fear (4287).jpg,3,36.22154055254967,35.6931365951495,173.4686846323297,40.01249804748511,57.0087712549569
FEAR/fear (4288).jpg,3,33.95585369269929,37.107950630558946,131.95609451222174,28.071337695236398,32.01562118716424
FEAR/fear (429).png,3,40.024992192379,36.76955262170047,171.08415209628134,27.294688127912362,31.953090617340916
FEAR/fear (4290).jpg,3,23.40939982143925,23.345235059857504,95.86970847962044,20.024984394500787,33.015148038438355
FEAR/fear (43).jpg,3,25.059928172283335,26.419689627245813,94.66032520478176,27.0,31.0
FEAR/fear (43).png,3,34.23448553724738,34.36568055487916,96.9446630728621,22.0,43.01162633521314
FEAR/fear (4302).jpg,3,27.202941017470888,28.861739379323623,92.04100698493747,30.01666203960727,36.0
FEAR/fear (4308).jpg,3,17.72004514666935,19.697715603592208,127.33770606305683,27.018512172212592,29.068883707497267
FEAR/fear (431).png,3,41.0,42.20189569201838,144.6680228787055,23.021728866442675,33.015148038438355
FEAR/fear (4310).jpg,3,31.400636936215164,30.805843601498726,166.64278972728056,46.0,36.013886210738214
FEAR/fear (4313).jpg,3,18.439088914585774,20.396078054371138,90.10574688610056,24.08318915758459,27.294688127912362
FEAR/fear (4317).jpg,3,34.058772731852805,33.52610922848042,113.51752288203583,32.0624390837628,28.861739379323623
FEAR/fear (4318).jpg,3,20.615528128088304,20.591260281974,158.64882363855503,32.0,30.14962686336267
FEAR/fear (4321).jpg,3,23.021728866442675,23.706539182259394,89.07222924899027,25.079872407968907,36.013886210738214
FEAR/fear (4326).jpg,3,22.80350850198276,24.73863375370596,91.29677855235289,24.020824298928627,29.017236257093817
FEAR/fear (4338).jpg,3,23.53720459187964,26.92582403567252,108.61445434679976,25.0,47.16990566028302
FEAR/fear (4339).jpg,3,33.52610922848042,32.31098884280702,91.99205477102622,25.317977802344327,32.14031735997639
FEAR/fear (4340).jpg,3,29.546573405388315,30.805843601498726,114.8404167372192,32.2490309931942,35.12833614050059
FEAR/fear (4350).jpg,3,26.0,25.96150997149434,108.6738184955975,32.14031735997639,38.07886552931954
FEAR/fear (4352).jpg,3,22.0,21.840329667841555,104.33949239095236,12.0,53.009433122794285
FEAR/fear (4354).jpg,3,16.76305461424021,18.867962264113206,99.5589497042204,28.0178514522438,41.012193308819754
FEAR/fear (4358).jpg,3,20.024984394500787,22.20360331117452,103.29587625863196,17.26267650163207,24.596747752497688
FEAR/fear (4359).jpg,3,29.966648127543394,28.635642126552707,104.4789383916551,28.0178514522438,42.2965719651132
FEAR/fear (4360).jpg,3,22.360679774997898,23.345235059857504,113.34256125569382,26.0,51.088159097779204
FEAR/fear (4364).jpg,3,32.55764119219941,34.0,103.23699817135194,35.6931365951495,37.57658845611187
FEAR/fear (4366).jpg,3,33.12099032335839,30.4138126514911,108.94602750967697,56.32051136131489,37.36308338453881
FEAR/fear (4376).jpg,3,23.194827009486403,22.561028345356956,94.05483389766798,27.0,46.0
FEAR/fear (4383).jpg,3,28.0178514522438,29.732137494637012,152.6513938575012,43.0,38.47076812334269
FEAR/fear (4387).jpg,3,36.124783736376884,37.8549864614954,106.57498025652775,27.16615541441225,36.05551275463989
FEAR/fear (4389).jpg,3,29.68164415931166,26.1725046566048,122.33306258808463,39.05124837953327,32.55764119219941
FEAR/fear (4391).jpg,3,30.265491900843113,29.274562336608895,98.64353301442397,34.0147027033899,35.22782990761707
FEAR/fear (4395).jpg,3,26.476404589747453,26.92582403567252,98.98806092529789,26.0,46.010868281309364
FEAR/fear (4396).jpg,3,26.476404589747453,27.85677655436824,77.89966254266575,41.012193308819754,45.0
FEAR/fear (44).png,3,19.924858845171276,23.40939982143925,107.12997836860156,35.014282800023196,37.013511046643494
FEAR/fear (4400).jpg,3,23.853720883753127,22.360679774997898,101.29847525395094,30.0,38.01315561749642
FEAR/fear (4415).jpg,3,37.0,39.92492955535426,118.99452480751043,40.11234224026316,36.49657518178932
FEAR/fear (4423).jpg,3,31.32091952673165,32.64965543462902,100.17589854913639,25.0,41.10960958218893
FEAR/fear (4427).jpg,3,13.152946437965905,18.601075237738275,89.99550201253709,26.019223662515376,33.54101966249684
FEAR/fear (4428).jpg,3,33.37663853655727,35.17101079013795,73.75123635683738,21.02379604162864,37.0
FEAR/fear (4430).jpg,3,27.892651361962706,28.0,176.38411145870828,24.186773244895647,38.118237105091836
FEAR/fear (4435).jpg,3,27.018512172212592,22.360679774997898,77.96886988005694,20.09975124224178,14.7648230602334
FEAR/fear (4446).jpg,3,28.284271247461902,31.04834939252005,101.63452666690756,13.0,43.0
FEAR/fear (4451).jpg,3,23.53720459187964,24.698178070456937,101.672800627446,27.073972741361768,41.10960958218893
FEAR/fear (4463).jpg,3,31.144823004794873,27.892651361962706,81.65504401450144,24.020824298928627,41.012193308819754
FEAR/fear (447).jpg,3,21.93171219946131,25.238858928247925,123.76577847174174,41.0,32.01562118716424
FEAR/fear (4475).jpg,3,29.732137494637012,34.92849839314596,103.59430762992466,30.265491900843113,33.015148038438355
FEAR/fear (4476).jpg,3,27.018512172212592,26.30589287593181,120.90343778588851,26.076809620810597,27.0
FEAR/fear (4477).jpg,3,38.07886552931954,37.0,102.71873403043108,24.020824298928627,34.058772731852805
FEAR/fear (4478).jpg,3,33.24154027718932,32.89376840679705,111.24244972269656,28.0178514522438,43.04648650006177
FEAR/fear (4485).jpg,3,30.870698080866262,32.202484376209235,92.9612819979562,37.0,39.05124837953327
FEAR/fear (4499).jpg,3,22.47220505424423,25.238858928247925,101.11862404295967,16.0,49.040799340956916
FEAR/fear (45).jpg,3,21.02379604162864,20.0,118.88801453880443,29.017236257093817,33.13608305156178
FEAR/fear (45).png,3,33.52610922848042,32.01562118716424,112.34396598239,26.019223662515376,47.01063709417264
FEAR/fear (4503).jpg,3,25.079872407968907,24.351591323771842,76.8216625306236,20.223748416156685,31.400636936215164
FEAR/fear (4506).jpg,3,26.248809496813376,27.892651361962706,92.87604758739032,31.016124838541646,41.10960958218893
FEAR/fear (4508).jpg,3,20.615528128088304,20.615528128088304,82.78101122373546,17.029386365926403,41.048751503547585
FEAR/fear (4513).jpg,3,31.400636936215164,31.064449134018133,151.88636409919502,29.068883707497267,39.05124837953327
FEAR/fear (4514).jpg,3,19.924858845171276,20.591260281974,90.60564946936042,12.0,51.0098029794274
FEAR/fear (4516).jpg,3,23.259406699226016,21.93171219946131,80.86122886584687,18.027756377319946,41.0
FEAR/fear (4517).jpg,3,25.553864678361276,22.360679774997898,85.10226062479818,24.020824298928627,33.015148038438355
FEAR/fear (4523).jpg,3,20.024984394500787,22.360679774997898,88.84174999550491,26.019223662515376,41.593268686170845
FEAR/fear (4524).jpg,3,24.73863375370596,27.85677655436824,104.13746703759503,28.160255680657446,41.43669871020132
FEAR/fear (4528).jpg,3,39.45883931389772,38.3275357934736,101.57847955608426,15.297058540778355,30.0
FEAR/fear (4529).jpg,3,26.019223662515376,28.160255680657446,84.27406099636914,24.08318915758459,38.47076812334269
FEAR/fear (4530).jpg,3,24.73863375370596,26.419689627245813,136.58100399838477,34.058772731852805,37.05401462729781
FEAR/fear (4532).jpg,3,19.72308292331602,19.209372712298546,99.46567387434385,25.019992006393608,34.058772731852805
FEAR/fear (4540).jpg,3,18.788294228055936,21.470910553583888,103.74838786607154,21.213203435596427,46.010868281309364
FEAR/fear (4544).jpg,3,30.083217912982647,30.066592756745816,107.19079215832417,36.013886210738214,34.23448553724738
FEAR/fear (455).png,3,23.769728648009426,27.202941017470888,121.70220827932914,22.20360331117452,41.593268686170845
FEAR/fear (4550).jpg,3,24.698178070456937,23.323807579381203,97.53616896847844,29.017236257093817,30.14962686336267
FEAR/fear (4556).jpg,3,17.88854381999832,23.021728866442675,110.44100794042853,10.198039027185569,51.62363799656123
FEAR/fear (4557).jpg,3,30.083217912982647,29.410882339705484,101.78857664348007,40.01249804748511,37.05401462729781
FEAR/fear (4558).jpg,3,21.18962010041709,18.788294228055936,77.12490117104848,18.027756377319946,48.507731342539614
FEAR/fear (4560).jpg,3,11.180339887498949,18.439088914585774,115.50978145479996,25.019992006393608,39.319206502675
FEAR/fear (4570).jpg,3,21.93171219946131,20.12461179749811,88.315915576942,6.082762530298219,38.05259518088089
FEAR/fear (4571).jpg,3,34.0147027033899,36.49657518178932,133.6279781885596,21.095023109728988,40.049968789001575
FEAR/fear (4572).jpg,3,24.331050121192877,23.769728648009426,87.16273074560651,26.0,30.066592756745816
FEAR/fear (4593).jpg,3,42.720018726587654,44.28317965096906,113.31670599625413,39.45883931389772,43.41658669218482
FEAR/fear (4597).jpg,3,38.600518131237564,37.64306044943742,86.20622977170686,28.071337695236398,28.071337695236398
FEAR/fear (46).jpg,3,28.653097563788805,27.459060435491963,140.17817037604166,37.013511046643494,39.05124837953327
FEAR/fear (46).png,3,27.313000567495326,26.0,135.23545854231884,32.0,42.0
FEAR/fear (4602).jpg,3,38.07886552931954,38.897300677553446,134.3506400906875,24.020824298928627,45.044422518220834
FEAR/fear (4607).jpg,3,36.49657518178932,36.24913792078372,102.2931282687615,27.892651361962706,45.12205669071391
FEAR/fear (4608).jpg,3,23.345235059857504,22.360679774997898,89.76355734220903,28.0,37.05401462729781
FEAR/fear (4615).jpg,3,31.016124838541646,31.78049716414141,108.90361614598602,28.0,48.041648597857254
FEAR/fear (4617).jpg,3,31.575306807693888,32.984845004941285,104.68722362031559,22.02271554554524,45.09988913511872
FEAR/fear (4624).jpg,3,23.345235059857504,23.345235059857504,92.8659930673142,15.0,49.0
FEAR/fear (4630).jpg,3,26.68332812825267,26.68332812825267,158.50773754615574,14.035668847618199,48.041648597857254
FEAR/fear (4647).jpg,3,28.460498941515414,30.805843601498726,102.4281791649542,30.01666203960727,37.21558813185679
FEAR/fear (4654).jpg,3,33.0,31.04834939252005,99.53541849172721,37.12142238654117,28.442925306655784
FEAR/fear (4655).jpg,3,24.20743687382041,21.840329667841555,98.80784362484977,14.035668847618199,41.773197148410844
FEAR/fear (4657).jpg,3,23.853720883753127,21.93171219946131,94.16456306476303,36.05551275463989,32.01562118716424
FEAR/fear (4666).jpg,3,24.515301344262525,25.079872407968907,107.73524917686107,30.01666203960727,31.25699921617557
FEAR/fear (4668).jpg,3,34.17601498127012,33.37663853655727,99.76386436556638,21.37755832643195,40.311288741492746
FEAR/fear (4671).jpg,3,30.675723300355934,30.886890422961002,90.84320900474637,29.154759474226502,36.05551275463989
FEAR/fear (4672).jpg,3,51.78802950489621,51.66236541235796,128.62318110845817,19.026297590440446,48.093658625644196
FEAR/fear (4677).jpg,3,16.76305461424021,21.633307652783937,102.47895587010096,16.1245154965971,52.03844732503075
FEAR/fear (4681).jpg,3,26.40075756488817,30.4138126514911,91.19709712162651,20.396078054371138,36.345563690772494
FEAR/fear (4684).jpg,3,28.442925306655784,30.886890422961002,127.14660773952039,21.095023109728988,33.54101966249684
FEAR/fear (4687).jpg,3,28.792360097775937,25.495097567963924,79.46339628464145,27.018512172212592,33.24154027718932
FEAR/fear (4692).jpg,3,27.51363298439521,27.018512172212592,83.25674414768116,20.09975124224178,39.01281840626232
FEAR/fear (4696).jpg,3,26.92582403567252,28.284271247461902,134.5467658687469,45.0,39.01281840626232
FEAR/fear (4698).jpg,3,17.88854381999832,21.095023109728988,87.84895018869429,18.027756377319946,62.03224967708329
FEAR/fear (47).jpg,3,27.85677655436824,26.248809496813376,135.92771323653233,52.009614495783374,32.0
FEAR/fear (47).png,3,23.259406699226016,23.600847442411894,107.11391333031558,25.019992006393608,39.05124837953327
FEAR/fear (4704).jpg,3,22.825424421026653,22.090722034374522,95.23296233821735,26.076809620810597,34.058772731852805
FEAR/fear (4708).jpg,3,25.495097567963924,26.248809496813376,99.01668734661136,13.038404810405298,48.041648597857254
FEAR/fear (4716).jpg,3,27.313000567495326,33.24154027718932,121.85213209154841,16.492422502470642,51.0098029794274
FEAR/fear (4717).jpg,3,19.235384061671343,20.591260281974,132.6105637750384,54.00925846556311,21.095023109728988
FEAR/fear (4721).jpg,3,41.19465984809196,40.19950248448356,111.01481554044662,39.05124837953327,31.0
FEAR/fear (4726).jpg,3,42.20189569201838,40.496913462633174,128.4191945008892,25.079872407968907,45.0
FEAR/fear (4727).jpg,3,21.93171219946131,20.396078054371138,98.61923355680722,16.0312195418814,33.06055050963308
FEAR/fear (4729).jpg,3,31.622776601683793,31.953090617340916,120.96746214422691,23.08679276123039,43.04648650006177
FEAR/fear (4731).jpg,3,28.284271247461902,28.792360097775937,116.57247240484213,29.0,34.52535300326414
FEAR/fear (4732).jpg,3,31.622776601683793,31.575306807693888,119.04019716278081,40.01249804748511,35.05709628591621
FEAR/fear (4740).jpg,3,29.732137494637012,28.442925306655784,123.28129430160241,8.246211251235321,38.47076812334269
FEAR/fear (4742).jpg,3,28.071337695236398,28.861739379323623,52.94758076700904,21.095023109728988,23.345235059857504
FEAR/fear (4744).jpg,3,13.416407864998739,17.0,90.59972666374266,19.6468827043885,37.8549864614954
FEAR/fear (4750).jpg,3,20.09975124224178,21.633307652783937,94.8018156345698,25.179356624028344,34.36568055487916
FEAR/fear (4752).jpg,3,30.4138126514911,32.449961479175904,108.81386061145122,19.1049731745428,49.16299421312742
FEAR/fear (4753).jpg,3,17.0,17.029386365926403,77.5782317173088,12.36931687685298,40.792156108742276
FEAR/fear (4755).jpg,3,23.08679276123039,29.068883707497267,91.10077796509077,24.0,38.47076812334269
FEAR/fear (4757).jpg,3,26.30589287593181,26.832815729997478,98.9335620165526,31.0,42.190046219457976
FEAR/fear (4761).jpg,3,23.194827009486403,30.479501308256342,101.74495771800726,32.38826948140329,32.64965543462902
FEAR/fear (4763).jpg,3,23.345235059857504,23.194827009486403,102.16343104923894,22.47220505424423,43.657759905886145
FEAR/fear (4772).jpg,3,32.64965543462902,30.805843601498726,115.331914217187,17.0,53.08483775994799
FEAR/fear (4774).jpg,3,30.4138126514911,31.016124838541646,131.45583719918417,46.04345773288535,35.014282800023196
FEAR/fear (4775).jpg,3,41.0,41.23105625617661,157.59870480362605,24.0,41.10960958218893
FEAR/fear (478).png,3,30.066592756745816,33.1058907144937,115.0743709828036,29.017236257093817,41.43669871020132
FEAR/fear (4785).jpg,3,28.861739379323623,30.066592756745816,105.70772533192795,25.019992006393608,33.015148038438355
FEAR/fear (4798).jpg,3,25.632011235952593,26.476404589747453,122.47192831367859,35.12833614050059,31.400636936215164
FEAR/fear (48).jpg,3,33.37663853655727,33.24154027718932,103.3026084795907,25.0,41.048751503547585
FEAR/fear (48).png,3,28.635642126552707,28.635642126552707,97.5847728316707,23.021728866442675,42.0
FEAR/fear (4803).jpg,3,27.0,32.38826948140329,95.38780359889634,13.038404810405298,41.0
FEAR/fear (4809).jpg,3,25.317977802344327,29.068883707497267,86.23221730897362,16.1245154965971,42.01190307520001
FEAR/fear (4815).jpg,3,33.95585369269929,34.92849839314596,107.44606728309387,23.0,39.0
FEAR/fear (4818).jpg,3,29.546573405388315,29.410882339705484,101.41296936631669,30.01666203960727,36.124783736376884
FEAR/fear (4830).jpg,3,27.784887978899608,28.0178514522438,124.67470674644932,32.7566787083184,43.289721643826724
FEAR/fear (4831).jpg,3,17.72004514666935,18.24828759089466,76.49596564045208,10.0,37.013511046643494
FEAR/fear (4837).jpg,3,26.248809496813376,26.248809496813376,119.59224872587201,42.0,38.0
FEAR/fear (4838).jpg,3,23.08679276123039,24.596747752497688,88.90228330983749,24.0,42.0
FEAR/fear (4862).jpg,3,31.622776601683793,30.066592756745816,101.89636464016766,31.064449134018133,26.476404589747453
